lap,year,temperature,atm_pressure,wind,visibility,cloudiness,rainfall
58.0,2013,19,1021,20,10,cloudy,False
59.0,2013,19,1021,20,10,cloudy,False
60.0,2013,19,1021,20,10,cloudy,False
61.0,2013,19,1021,20,10,cloudy,False
62.0,2013,19,1021,20,10,cloudy,False
63.0,2013,19,1021,20,10,cloudy,False
64.0,2013,19,1021,20,10,cloudy,False
65.0,2013,19,1021,20,10,cloudy,False
66.0,2013,19,1021,20,10,cloudy,False
1.0,2012,21,1019,17,14,clear,False
2.0,2012,21,1019,17,14,clear,False
3.0,2012,21,1019,17,14,clear,False
4.0,2012,21,1019,17,14,clear,False
5.0,2012,21,1019,17,14,clear,False
6.0,2012,21,1019,17,14,clear,False
7.0,2012,21,1019,17,14,clear,False
8.0,2012,21,1019,17,14,clear,False
9.0,2012,21,1019,17,14,clear,False
10.0,2012,21,1019,17,14,clear,False
11.0,2012,21,1019,17,14,clear,False
12.0,2012,21,1019,17,14,clear,False
13.0,2012,21,1019,17,14,clear,False
14.0,2012,21,1019,17,14,clear,False
15.0,2012,21,1019,17,14,clear,False
16.0,2012,21,1019,17,14,clear,False
17.0,2012,21,1019,17,11,clear,False
18.0,2012,21,1019,17,11,clear,False
19.0,2012,21,1019,17,11,clear,False
20.0,2012,21,1019,17,11,clear,False
21.0,2012,21,1019,17,11,clear,False
22.0,2012,21,1019,17,11,clear,False
23.0,2012,21,1019,17,11,clear,False
24.0,2012,21,1019,17,11,clear,False
25.0,2012,21,1019,17,11,clear,False
26.0,2012,21,1019,17,11,clear,False
27.0,2012,21,1019,17,11,clear,False
28.0,2012,21,1019,17,11,clear,False
29.0,2012,21,1019,17,11,clear,False
30.0,2012,21,1019,17,11,clear,False
31.0,2012,21,1019,17,11,clear,False
32.0,2012,21,1019,17,11,clear,False
33.0,2012,21,1019,17,11,clear,False
34.0,2012,21,1018,17,15,clear,False
35.0,2012,21,1018,17,15,clear,False
36.0,2012,21,1018,17,15,clear,False
37.0,2012,21,1018,17,15,clear,False
38.0,2012,21,1018,17,15,clear,False
39.0,2012,21,1018,17,15,clear,False
40.0,2012,21,1018,17,15,clear,False
41.0,2012,21,1018,17,15,clear,False
42.0,2012,21,1018,17,15,clear,False
43.0,2012,21,1018,17,15,clear,False
44.0,2012,21,1018,17,15,clear,False
45.0,2012,21,1018,17,15,clear,False
46.0,2012,21,1018,17,15,clear,False
47.0,2012,21,1018,17,15,clear,False
48.0,2012,21,1018,17,15,clear,False
49.0,2012,21,1018,17,15,clear,False
50.0,2012,21,1018,15,11,clear,False
51.0,2012,21,1018,15,11,clear,False
52.0,2012,21,1018,15,11,clear,False
53.0,2012,21,1018,15,11,clear,False
54.0,2012,21,1018,15,11,clear,False
55.0,2012,21,1018,15,11,clear,False
56.0,2012,21,1018,15,11,clear,False
57.0,2012,21,1018,15,11,clear,False
58.0,2012,21,1018,15,11,clear,False
59.0,2012,21,1018,15,11,clear,False
60.0,2012,21,1018,15,11,clear,False
61.0,2012,21,1018,15,11,clear,False
62.0,2012,21,1018,15,11,clear,False
63.0,2012,21,1018,15,11,clear,False
64.0,2012,21,1018,15,11,clear,False
65.0,2012,21,1018,15,11,clear,False
66.0,2012,21,1018,15,11,clear,False
1.0,2011,24,1020,12,15,clear,False
2.0,2011,24,1020,12,15,clear,False
3.0,2011,24,1020,12,15,clear,False
4.0,2011,24,1020,12,15,clear,False
5.0,2011,24,1020,12,15,clear,False
6.0,2011,24,1020,12,15,clear,False
7.0,2011,24,1020,12,15,clear,False
8.0,2011,24,1020,12,15,clear,False
9.0,2011,24,1020,12,15,clear,False
10.0,2011,24,1020,12,15,clear,False
11.0,2011,24,1020,12,15,clear,False
12.0,2011,24,1020,12,15,clear,False
13.0,2011,24,1020,12,15,clear,False
14.0,2011,24,1020,12,15,clear,False
15.0,2011,24,1020,12,15,clear,False
16.0,2011,24,1020,12,15,clear,False
17.0,2011,24,1020,13,11,clear,False
18.0,2011,24,1020,13,11,clear,False
19.0,2011,24,1020,13,11,clear,False
20.0,2011,24,1020,13,11,clear,False
21.0,2011,24,1020,13,11,clear,False
22.0,2011,24,1020,13,11,clear,False
23.0,2011,24,1020,13,11,clear,False
24.0,2011,24,1020,13,11,clear,False
25.0,2011,24,1020,13,11,clear,False
26.0,2011,24,1020,13,11,clear,False
27.0,2011,24,1020,13,11,clear,False
28.0,2011,24,1020,13,11,clear,False
29.0,2011,24,1020,13,11,clear,False
30.0,2011,24,1020,13,11,clear,False
31.0,2011,24,1020,13,11,clear,False
32.0,2011,24,1020,13,11,clear,False
33.0,2011,24,1020,13,11,clear,False
34.0,2011,25,1020,14,15,clear,False
35.0,2011,25,1020,14,15,clear,False
36.0,2011,25,1020,14,15,clear,False
37.0,2011,25,1020,14,15,clear,False
38.0,2011,25,1020,14,15,clear,False
39.0,2011,25,1020,14,15,clear,False
40.0,2011,25,1020,14,15,clear,False
41.0,2011,25,1020,14,15,clear,False
42.0,2011,25,1020,14,15,clear,False
43.0,2011,25,1020,14,15,clear,False
44.0,2011,25,1020,14,15,clear,False
45.0,2011,25,1020,14,15,clear,False
46.0,2011,25,1020,14,15,clear,False
47.0,2011,25,1020,14,15,clear,False
48.0,2011,25,1020,14,15,clear,False
49.0,2011,25,1020,14,15,clear,False
50.0,2011,25,1020,15,11,clear,False
51.0,2011,25,1020,15,11,clear,False
52.0,2011,25,1020,15,11,clear,False
53.0,2011,25,1020,15,11,clear,False
54.0,2011,25,1020,15,11,clear,False
55.0,2011,25,1020,15,11,clear,False
56.0,2011,25,1020,15,11,clear,False
57.0,2011,25,1020,15,11,clear,False
58.0,2011,25,1020,15,11,clear,False
59.0,2011,25,1020,15,11,clear,False
60.0,2011,25,1020,15,11,clear,False
61.0,2011,25,1020,15,11,clear,False
62.0,2011,25,1020,15,11,clear,False
63.0,2011,25,1020,15,11,clear,False
64.0,2011,25,1020,15,11,clear,False
65.0,2011,25,1020,15,11,clear,False
66.0,2011,25,1020,15,11,clear,False
1.0,2010,19,1007,21,11,cloudy,False
2.0,2010,19,1007,21,11,cloudy,False
3.0,2010,19,1007,21,11,cloudy,False
4.0,2010,19,1007,21,11,cloudy,False
5.0,2010,19,1007,21,11,cloudy,False
6.0,2010,19,1007,21,11,cloudy,False
7.0,2010,19,1007,21,11,cloudy,False
8.0,2010,19,1007,21,11,cloudy,False
9.0,2010,19,1007,21,11,cloudy,False
10.0,2010,19,1007,21,11,cloudy,False
11.0,2010,19,1007,21,11,cloudy,False
12.0,2010,19,1007,21,11,cloudy,False
13.0,2010,19,1007,21,11,cloudy,False
14.0,2010,19,1007,21,11,cloudy,False
15.0,2010,19,1007,21,11,cloudy,False
16.0,2010,19,1007,21,11,cloudy,False
17.0,2010,19,1007,21,11,cloudy,False
18.0,2010,19,1007,21,11,cloudy,False
19.0,2010,19,1007,21,11,cloudy,False
20.0,2010,19,1007,21,11,cloudy,False
21.0,2010,19,1007,21,11,cloudy,False
22.0,2010,19,1007,21,11,cloudy,False
23.0,2010,19,1007,21,11,cloudy,False
24.0,2010,19,1007,21,11,cloudy,False
25.0,2010,19,1007,21,11,cloudy,False
26.0,2010,19,1007,21,11,cloudy,False
27.0,2010,19,1007,21,11,cloudy,False
28.0,2010,19,1007,21,11,cloudy,False
29.0,2010,19,1007,21,11,cloudy,False
30.0,2010,19,1007,21,11,cloudy,False
31.0,2010,19,1007,21,11,cloudy,False
32.0,2010,19,1007,21,11,cloudy,False
33.0,2010,19,1007,21,11,cloudy,False
34.0,2010,19,1007,21,11,cloudy,False
35.0,2010,19,1007,21,11,cloudy,False
36.0,2010,19,1007,21,11,cloudy,False
37.0,2010,19,1007,21,11,cloudy,False
38.0,2010,19,1007,21,11,cloudy,False
39.0,2010,19,1007,21,11,cloudy,False
40.0,2010,19,1007,21,11,cloudy,False
41.0,2010,19,1007,21,11,cloudy,False
42.0,2010,19,1007,21,11,cloudy,False
43.0,2010,19,1007,21,11,cloudy,False
44.0,2010,19,1007,21,11,cloudy,False
45.0,2010,19,1007,21,11,cloudy,False
46.0,2010,19,1007,21,11,cloudy,False
47.0,2010,19,1007,21,11,cloudy,False
48.0,2010,19,1007,21,11,cloudy,False
49.0,2010,19,1007,21,11,cloudy,False
50.0,2010,19,1007,18,11,cloudy,False
51.0,2010,19,1007,18,11,cloudy,False
52.0,2010,19,1007,18,11,cloudy,False
53.0,2010,19,1007,18,11,cloudy,False
54.0,2010,19,1007,18,11,cloudy,False
55.0,2010,19,1007,18,11,cloudy,False
56.0,2010,19,1007,18,11,cloudy,False
57.0,2010,19,1007,18,11,cloudy,False
58.0,2010,19,1007,18,11,cloudy,False
59.0,2010,19,1007,18,11,cloudy,False
60.0,2010,19,1007,18,11,cloudy,False
61.0,2010,19,1007,18,11,cloudy,False
62.0,2010,19,1007,18,11,cloudy,False
63.0,2010,19,1007,18,11,cloudy,False
64.0,2010,19,1007,18,11,cloudy,False
65.0,2010,19,1007,18,11,cloudy,False
66.0,2010,19,1007,18,11,cloudy,False
1.0,2009,20,1016,17,10,cloudy,False
2.0,2009,20,1016,17,10,cloudy,False
3.0,2009,20,1016,17,10,cloudy,False
4.0,2009,20,1016,17,10,cloudy,False
5.0,2009,20,1016,17,10,cloudy,False
6.0,2009,20,1016,17,10,cloudy,False
7.0,2009,20,1016,17,10,cloudy,False
8.0,2009,20,1016,17,10,cloudy,False
9.0,2009,20,1016,17,10,cloudy,False
10.0,2009,20,1016,17,10,cloudy,False
11.0,2009,20,1016,17,10,cloudy,False
12.0,2009,20,1016,17,10,cloudy,False
13.0,2009,20,1016,17,10,cloudy,False
14.0,2009,20,1016,17,10,cloudy,False
15.0,2009,20,1016,17,10,cloudy,False
16.0,2009,20,1016,17,10,cloudy,False
17.0,2009,20,1015,20,11,cloudy,False
18.0,2009,20,1015,20,11,cloudy,False
19.0,2009,20,1015,20,11,cloudy,False
20.0,2009,20,1015,20,11,cloudy,False
21.0,2009,20,1015,20,11,cloudy,False
22.0,2009,20,1015,20,11,cloudy,False
23.0,2009,20,1015,20,11,cloudy,False
24.0,2009,20,1015,20,11,cloudy,False
25.0,2009,20,1015,20,11,cloudy,False
26.0,2009,20,1015,20,11,cloudy,False
27.0,2009,20,1015,20,11,cloudy,False
28.0,2009,20,1015,20,11,cloudy,False
29.0,2009,20,1015,20,11,cloudy,False
30.0,2009,20,1015,20,11,cloudy,False
31.0,2009,20,1015,20,11,cloudy,False
32.0,2009,20,1015,20,11,cloudy,False
33.0,2009,20,1015,20,11,cloudy,False
34.0,2009,20,1016,18,11,cloudy,False
35.0,2009,20,1016,18,11,cloudy,False
36.0,2009,20,1016,18,11,cloudy,False
37.0,2009,20,1016,18,11,cloudy,False
38.0,2009,20,1016,18,11,cloudy,False
39.0,2009,20,1016,18,11,cloudy,False
40.0,2009,20,1016,18,11,cloudy,False
41.0,2009,20,1016,18,11,cloudy,False
42.0,2009,20,1016,18,11,cloudy,False
43.0,2009,20,1016,18,11,cloudy,False
44.0,2009,20,1016,18,11,cloudy,False
45.0,2009,20,1016,18,11,cloudy,False
46.0,2009,20,1016,18,11,cloudy,False
47.0,2009,20,1016,18,11,cloudy,False
48.0,2009,20,1016,18,11,cloudy,False
49.0,2009,20,1016,18,11,cloudy,False
50.0,2009,19,1015,24,11,cloudy,False
51.0,2009,19,1015,24,11,cloudy,False
52.0,2009,19,1015,24,11,cloudy,False
53.0,2009,19,1015,24,11,cloudy,False
54.0,2009,19,1015,24,11,cloudy,False
55.0,2009,19,1015,24,11,cloudy,False
56.0,2009,19,1015,24,11,cloudy,False
57.0,2009,19,1015,24,11,cloudy,False
58.0,2009,19,1015,24,11,cloudy,False
59.0,2009,19,1015,24,11,cloudy,False
60.0,2009,19,1015,24,11,cloudy,False
61.0,2009,19,1015,24,11,cloudy,False
62.0,2009,19,1015,24,11,cloudy,False
63.0,2009,19,1015,24,11,cloudy,False
64.0,2009,19,1015,24,11,cloudy,False
65.0,2009,19,1015,24,11,cloudy,False
66.0,2009,19,1015,24,11,cloudy,False
1.0,2008,18,1022,15,15,clear,False
2.0,2008,18,1022,15,15,clear,False
3.0,2008,18,1022,15,15,clear,False
4.0,2008,18,1022,15,15,clear,False
5.0,2008,18,1022,15,15,clear,False
6.0,2008,18,1022,15,15,clear,False
7.0,2008,18,1022,15,15,clear,False
8.0,2008,18,1022,15,15,clear,False
9.0,2008,18,1022,15,15,clear,False
10.0,2008,18,1022,15,15,clear,False
11.0,2008,18,1022,15,15,clear,False
12.0,2008,18,1022,15,15,clear,False
13.0,2008,18,1022,15,15,clear,False
14.0,2008,18,1022,15,15,clear,False
15.0,2008,18,1022,15,15,clear,False
16.0,2008,18,1022,15,15,clear,False
17.0,2008,18,1022,15,10,clear,False
18.0,2008,18,1022,15,10,clear,False
19.0,2008,18,1022,15,10,clear,False
20.0,2008,18,1022,15,10,clear,False
21.0,2008,18,1022,15,10,clear,False
22.0,2008,18,1022,15,10,clear,False
23.0,2008,18,1022,15,10,clear,False
24.0,2008,18,1022,15,10,clear,False
25.0,2008,18,1022,15,10,clear,False
26.0,2008,18,1022,15,10,clear,False
27.0,2008,18,1022,15,10,clear,False
28.0,2008,18,1022,15,10,clear,False
29.0,2008,18,1022,15,10,clear,False
30.0,2008,18,1022,15,10,clear,False
31.0,2008,18,1022,15,10,clear,False
32.0,2008,18,1022,15,10,clear,False
33.0,2008,18,1022,15,10,clear,False
34.0,2008,18,1022,12,15,clear,False
35.0,2008,18,1022,12,15,clear,False
36.0,2008,18,1022,12,15,clear,False
37.0,2008,18,1022,12,15,clear,False
38.0,2008,18,1022,12,15,clear,False
39.0,2008,18,1022,12,15,clear,False
40.0,2008,18,1022,12,15,clear,False
41.0,2008,18,1022,12,15,clear,False
42.0,2008,18,1022,12,15,clear,False
43.0,2008,18,1022,12,15,clear,False
44.0,2008,18,1022,12,15,clear,False
45.0,2008,18,1022,12,15,clear,False
46.0,2008,18,1022,12,15,clear,False
47.0,2008,18,1022,12,15,clear,False
48.0,2008,18,1022,12,15,clear,False
49.0,2008,18,1022,12,15,clear,False
50.0,2008,18,1022,19,11,clear,False
51.0,2008,18,1022,19,11,clear,False
52.0,2008,18,1022,19,11,clear,False
53.0,2008,18,1022,19,11,clear,False
54.0,2008,18,1022,19,11,clear,False
55.0,2008,18,1022,19,11,clear,False
56.0,2008,18,1022,19,11,clear,False
57.0,2008,18,1022,19,11,clear,False
58.0,2008,18,1022,19,11,clear,False
59.0,2008,18,1022,19,11,clear,False
60.0,2008,18,1022,19,11,clear,False
61.0,2008,18,1022,19,11,clear,False
62.0,2008,18,1022,19,11,clear,False
63.0,2008,18,1022,19,11,clear,False
64.0,2008,18,1022,19,11,clear,False
65.0,2008,18,1022,19,11,clear,False
66.0,2008,18,1022,19,11,clear,False
1.0,2007,22,1011,27,11,clear,False
2.0,2007,22,1011,27,11,clear,False
3.0,2007,22,1011,27,11,clear,False
4.0,2007,22,1011,27,11,clear,False
5.0,2007,22,1011,27,11,clear,False
6.0,2007,22,1011,27,11,clear,False
7.0,2007,22,1011,27,11,clear,False
8.0,2007,22,1011,27,11,clear,False
9.0,2007,22,1011,27,11,clear,False
10.0,2007,22,1011,27,11,clear,False
11.0,2007,22,1011,27,11,clear,False
12.0,2007,22,1011,27,11,clear,False
13.0,2007,22,1011,27,11,clear,False
14.0,2007,22,1011,27,11,clear,False
15.0,2007,22,1011,27,11,clear,False
16.0,2007,22,1011,27,11,clear,False
17.0,2007,22,1010,28,10,clear,False
18.0,2007,22,1010,28,10,clear,False
19.0,2007,22,1010,28,10,clear,False
20.0,2007,22,1010,28,10,clear,False
21.0,2007,22,1010,28,10,clear,False
22.0,2007,22,1010,28,10,clear,False
23.0,2007,22,1010,28,10,clear,False
24.0,2007,22,1010,28,10,clear,False
25.0,2007,22,1010,28,10,clear,False
26.0,2007,22,1010,28,10,clear,False
27.0,2007,22,1010,28,10,clear,False
28.0,2007,22,1010,28,10,clear,False
29.0,2007,22,1010,28,10,clear,False
30.0,2007,22,1010,28,10,clear,False
31.0,2007,22,1010,28,10,clear,False
32.0,2007,22,1010,28,10,clear,False
33.0,2007,22,1010,28,10,clear,False
34.0,2007,21,1010,30,12,clear,False
35.0,2007,21,1010,30,12,clear,False
36.0,2007,21,1010,30,12,clear,False
37.0,2007,21,1010,30,12,clear,False
38.0,2007,21,1010,30,12,clear,False
39.0,2007,21,1010,30,12,clear,False
40.0,2007,21,1010,30,12,clear,False
41.0,2007,21,1010,30,12,clear,False
42.0,2007,21,1010,30,12,clear,False
43.0,2007,21,1010,30,12,clear,False
44.0,2007,21,1010,30,12,clear,False
45.0,2007,21,1010,30,12,clear,False
46.0,2007,21,1010,30,12,clear,False
47.0,2007,21,1010,30,12,clear,False
48.0,2007,21,1010,30,12,clear,False
49.0,2007,21,1010,30,12,clear,False
50.0,2007,21,1010,26,10,clear,False
51.0,2007,21,1010,26,10,clear,False
52.0,2007,21,1010,26,10,clear,False
53.0,2007,21,1010,26,10,clear,False
54.0,2007,21,1010,26,10,clear,False
55.0,2007,21,1010,26,10,clear,False
56.0,2007,21,1010,26,10,clear,False
57.0,2007,21,1010,26,10,clear,False
58.0,2007,21,1010,26,10,clear,False
59.0,2007,21,1010,26,10,clear,False
60.0,2007,21,1010,26,10,clear,False
61.0,2007,21,1010,26,10,clear,False
62.0,2007,21,1010,26,10,clear,False
63.0,2007,21,1010,26,10,clear,False
64.0,2007,21,1010,26,10,clear,False
65.0,2007,21,1010,26,10,clear,False
66.0,2007,21,1010,26,10,clear,False
1.0,2006,23,1021,20,15,clear,False
2.0,2006,23,1021,20,15,clear,False
3.0,2006,23,1021,20,15,clear,False
4.0,2006,23,1021,20,15,clear,False
5.0,2006,23,1021,20,15,clear,False
6.0,2006,23,1021,20,15,clear,False
7.0,2006,23,1021,20,15,clear,False
8.0,2006,23,1021,20,15,clear,False
9.0,2006,23,1021,20,15,clear,False
10.0,2006,23,1021,20,15,clear,False
11.0,2006,23,1021,20,15,clear,False
12.0,2006,23,1021,20,15,clear,False
13.0,2006,23,1021,20,15,clear,False
14.0,2006,23,1021,20,15,clear,False
15.0,2006,23,1021,20,15,clear,False
16.0,2006,23,1021,20,15,clear,False
17.0,2006,21,1021,17,10,clear,False
18.0,2006,21,1021,17,10,clear,False
19.0,2006,21,1021,17,10,clear,False
20.0,2006,21,1021,17,10,clear,False
21.0,2006,21,1021,17,10,clear,False
22.0,2006,21,1021,17,10,clear,False
23.0,2006,21,1021,17,10,clear,False
24.0,2006,21,1021,17,10,clear,False
25.0,2006,21,1021,17,10,clear,False
26.0,2006,21,1021,17,10,clear,False
27.0,2006,21,1021,17,10,clear,False
28.0,2006,21,1021,17,10,clear,False
29.0,2006,21,1021,17,10,clear,False
30.0,2006,21,1021,17,10,clear,False
31.0,2006,21,1021,17,10,clear,False
32.0,2006,21,1021,17,10,clear,False
33.0,2006,21,1021,17,10,clear,False
34.0,2006,22,1021,21,10,clear,False
35.0,2006,22,1021,21,10,clear,False
36.0,2006,22,1021,21,10,clear,False
37.0,2006,22,1021,21,10,clear,False
38.0,2006,22,1021,21,10,clear,False
39.0,2006,22,1021,21,10,clear,False
40.0,2006,22,1021,21,10,clear,False
41.0,2006,22,1021,21,10,clear,False
42.0,2006,22,1021,21,10,clear,False
43.0,2006,22,1021,21,10,clear,False
44.0,2006,22,1021,21,10,clear,False
45.0,2006,22,1021,21,10,clear,False
46.0,2006,22,1021,21,10,clear,False
47.0,2006,22,1021,21,10,clear,False
48.0,2006,22,1021,21,10,clear,False
49.0,2006,22,1021,21,10,clear,False
50.0,2006,21,1021,21,10,clear,False
51.0,2006,21,1021,21,10,clear,False
52.0,2006,21,1021,21,10,clear,False
53.0,2006,21,1021,21,10,clear,False
54.0,2006,21,1021,21,10,clear,False
55.0,2006,21,1021,21,10,clear,False
56.0,2006,21,1021,21,10,clear,False
57.0,2006,21,1021,21,10,clear,False
58.0,2006,21,1021,21,10,clear,False
59.0,2006,21,1021,21,10,clear,False
60.0,2006,21,1021,21,10,clear,False
61.0,2006,21,1021,21,10,clear,False
62.0,2006,21,1021,21,10,clear,False
63.0,2006,21,1021,21,10,clear,False
64.0,2006,21,1021,21,10,clear,False
65.0,2006,21,1021,21,10,clear,False
66.0,2006,21,1021,21,10,clear,False
1.0,2005,20,1014,17,20,clear,False
2.0,2005,20,1014,17,20,clear,False
3.0,2005,20,1014,17,20,clear,False
4.0,2005,20,1014,17,20,clear,False
5.0,2005,20,1014,17,20,clear,False
6.0,2005,20,1014,17,20,clear,False
7.0,2005,20,1014,17,20,clear,False
8.0,2005,20,1014,17,20,clear,False
9.0,2005,20,1014,17,20,clear,False
10.0,2005,20,1014,17,20,clear,False
11.0,2005,20,1014,17,20,clear,False
12.0,2005,20,1014,17,20,clear,False
13.0,2005,20,1014,17,20,clear,False
14.0,2005,20,1014,17,20,clear,False
15.0,2005,20,1014,17,20,clear,False
16.0,2005,20,1014,17,20,clear,False
17.0,2005,20,1014,18,10,clear,False
18.0,2005,20,1014,18,10,clear,False
19.0,2005,20,1014,18,10,clear,False
20.0,2005,20,1014,18,10,clear,False
21.0,2005,20,1014,18,10,clear,False
22.0,2005,20,1014,18,10,clear,False
23.0,2005,20,1014,18,10,clear,False
24.0,2005,20,1014,18,10,clear,False
25.0,2005,20,1014,18,10,clear,False
26.0,2005,20,1014,18,10,clear,False
27.0,2005,20,1014,18,10,clear,False
28.0,2005,20,1014,18,10,clear,False
29.0,2005,20,1014,18,10,clear,False
30.0,2005,20,1014,18,10,clear,False
31.0,2005,20,1014,18,10,clear,False
32.0,2005,20,1014,18,10,clear,False
33.0,2005,20,1014,18,10,clear,False
34.0,2005,20,1013,21,10,clear,False
35.0,2005,20,1013,21,10,clear,False
36.0,2005,20,1013,21,10,clear,False
37.0,2005,20,1013,21,10,clear,False
38.0,2005,20,1013,21,10,clear,False
39.0,2005,20,1013,21,10,clear,False
40.0,2005,20,1013,21,10,clear,False
41.0,2005,20,1013,21,10,clear,False
42.0,2005,20,1013,21,10,clear,False
43.0,2005,20,1013,21,10,clear,False
44.0,2005,20,1013,21,10,clear,False
45.0,2005,20,1013,21,10,clear,False
46.0,2005,20,1013,21,10,clear,False
47.0,2005,20,1013,21,10,clear,False
48.0,2005,20,1013,21,10,clear,False
49.0,2005,20,1013,21,10,clear,False
50.0,2005,20,1013,21,10,clear,False
51.0,2005,20,1013,21,10,clear,False
52.0,2005,20,1013,21,10,clear,False
53.0,2005,20,1013,21,10,clear,False
54.0,2005,20,1013,21,10,clear,False
55.0,2005,20,1013,21,10,clear,False
56.0,2005,20,1013,21,10,clear,False
57.0,2005,20,1013,21,10,clear,False
58.0,2005,20,1013,21,10,clear,False
59.0,2005,20,1013,21,10,clear,False
60.0,2005,20,1013,21,10,clear,False
61.0,2005,20,1013,21,10,clear,False
62.0,2005,20,1013,21,10,clear,False
63.0,2005,20,1013,21,10,clear,False
64.0,2005,20,1013,21,10,clear,False
65.0,2005,20,1013,21,10,clear,False
66.0,2005,20,1013,21,10,clear,False
1.0,2004,18,1012,27,18,cloudy,False
2.0,2004,18,1012,27,18,cloudy,False
3.0,2004,18,1012,27,18,cloudy,False
4.0,2004,18,1012,27,18,cloudy,False
5.0,2004,18,1012,27,18,cloudy,False
6.0,2004,18,1012,27,18,cloudy,False
7.0,2004,18,1012,27,18,cloudy,False
8.0,2004,18,1012,27,18,cloudy,False
9.0,2004,18,1012,27,18,cloudy,False
10.0,2004,18,1012,27,18,cloudy,False
11.0,2004,18,1012,27,18,cloudy,False
12.0,2004,18,1012,27,18,cloudy,False
13.0,2004,18,1012,27,18,cloudy,False
14.0,2004,18,1012,27,18,cloudy,False
15.0,2004,18,1012,27,18,cloudy,False
16.0,2004,18,1012,27,18,cloudy,False
17.0,2004,18,1012,26,11,cloudy,False
18.0,2004,18,1012,26,11,cloudy,False
19.0,2004,18,1012,26,11,cloudy,False
20.0,2004,18,1012,26,11,cloudy,False
21.0,2004,18,1012,26,11,cloudy,False
22.0,2004,18,1012,26,11,cloudy,False
23.0,2004,18,1012,26,11,cloudy,False
24.0,2004,18,1012,26,11,cloudy,False
25.0,2004,18,1012,26,11,cloudy,False
26.0,2004,18,1012,26,11,cloudy,False
27.0,2004,18,1012,26,11,cloudy,False
28.0,2004,18,1012,26,11,cloudy,False
29.0,2004,18,1012,26,11,cloudy,False
30.0,2004,18,1012,26,11,cloudy,False
31.0,2004,18,1012,26,11,cloudy,False
32.0,2004,18,1012,26,11,cloudy,False
33.0,2004,18,1012,26,11,cloudy,False
34.0,2004,18,1011,26,11,cloudy,False
35.0,2004,18,1011,26,11,cloudy,False
36.0,2004,18,1011,26,11,cloudy,False
37.0,2004,18,1011,26,11,cloudy,False
38.0,2004,18,1011,26,11,cloudy,False
39.0,2004,18,1011,26,11,cloudy,False
40.0,2004,18,1011,26,11,cloudy,False
41.0,2004,18,1011,26,11,cloudy,False
42.0,2004,18,1011,26,11,cloudy,False
43.0,2004,18,1011,26,11,cloudy,False
44.0,2004,18,1011,26,11,cloudy,False
45.0,2004,18,1011,26,11,cloudy,False
46.0,2004,18,1011,26,11,cloudy,False
47.0,2004,18,1011,26,11,cloudy,False
48.0,2004,18,1011,26,11,cloudy,False
49.0,2004,18,1011,26,11,cloudy,False
50.0,2004,18,1011,26,11,cloudy,False
51.0,2004,18,1011,26,11,cloudy,False
52.0,2004,18,1011,26,11,cloudy,False
53.0,2004,18,1011,26,11,cloudy,False
54.0,2004,18,1011,26,11,cloudy,False
55.0,2004,18,1011,26,11,cloudy,False
56.0,2004,18,1011,26,11,cloudy,False
57.0,2004,18,1011,26,11,cloudy,False
58.0,2004,18,1011,26,11,cloudy,False
59.0,2004,18,1011,26,11,cloudy,False
60.0,2004,18,1011,26,11,cloudy,False
61.0,2004,18,1011,26,11,cloudy,False
62.0,2004,18,1011,26,11,cloudy,False
63.0,2004,18,1011,26,11,cloudy,False
64.0,2004,18,1011,26,11,cloudy,False
65.0,2004,18,1011,26,11,cloudy,False
66.0,2004,18,1011,26,11,cloudy,False
1.0,2003,22,1019,19,13,clear,False
2.0,2003,22,1019,19,13,clear,False
3.0,2003,22,1019,19,13,clear,False
4.0,2003,22,1019,19,13,clear,False
5.0,2003,22,1019,19,13,clear,False
6.0,2003,22,1019,19,13,clear,False
7.0,2003,22,1019,19,13,clear,False
8.0,2003,22,1019,19,13,clear,False
9.0,2003,22,1019,19,13,clear,False
10.0,2003,22,1019,19,13,clear,False
11.0,2003,22,1019,19,13,clear,False
12.0,2003,22,1019,19,13,clear,False
13.0,2003,22,1019,19,13,clear,False
14.0,2003,22,1019,19,13,clear,False
15.0,2003,22,1019,19,13,clear,False
16.0,2003,22,1019,19,13,clear,False
17.0,2003,22,1019,17,10,clear,False
18.0,2003,22,1019,17,10,clear,False
19.0,2003,22,1019,17,10,clear,False
20.0,2003,22,1019,17,10,clear,False
21.0,2003,22,1019,17,10,clear,False
22.0,2003,22,1019,17,10,clear,False
23.0,2003,22,1019,17,10,clear,False
24.0,2003,22,1019,17,10,clear,False
25.0,2003,22,1019,17,10,clear,False
26.0,2003,22,1019,17,10,clear,False
27.0,2003,22,1019,17,10,clear,False
28.0,2003,22,1019,17,10,clear,False
29.0,2003,22,1019,17,10,clear,False
30.0,2003,22,1019,17,10,clear,False
31.0,2003,22,1019,17,10,clear,False
32.0,2003,22,1019,17,10,clear,False
33.0,2003,22,1019,17,10,clear,False
34.0,2003,21,1018,19,10,clear,False
35.0,2003,21,1018,19,10,clear,False
36.0,2003,21,1018,19,10,clear,False
37.0,2003,21,1018,19,10,clear,False
38.0,2003,21,1018,19,10,clear,False
39.0,2003,21,1018,19,10,clear,False
40.0,2003,21,1018,19,10,clear,False
41.0,2003,21,1018,19,10,clear,False
42.0,2003,21,1018,19,10,clear,False
